workerid,strong_adjective,not_paid_attention,condition_prosody,responsequestion,exchange,question,pre_check_response,condition_knowledge,weak_adjective,context,time,num_plays,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.hit_information,Answer.time_in_minutes
0,terrifying,False,RFR,Does Julie mean that his opponent was terrifying?,Stan: What was his last opponent in the ring like?,Does Julie like kickboxing?,no,ignorant,intimidating,"Mike is an amateur kickboxer. After a recent competition, he meets his friend Julie in a noisy bar and briefly tells her about his last fight that he lost. Julie hates violent sports and doesn&quotechart really pay much attention to what Mike was saying. The next moring at breakfast, Stan asks Julie about who she saw at the bar last night and she starts talking about Mike.",9435,1,0.79,24,english,1,Male,24,,Yes,3,Mac,800,1280,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,34S6N1K2ZVJL9KAIS37H1U27KFVLHU,0,Submitted,Tue Dec 12 03:44:00 PST 2017,Mon Dec 11 10:59:15 PST 2017,Mon Dec 11 11:04:00 PST 2017,,,,,,undefined,undefined,4.558366666666666
1,hideous,True,neutral,Does Julie mean that her bridesmaid dress hideous?,Mike: What did your bridesmaid dress look like?,Did Julie choose her bridesmaid dress?,yes,know,ugly,"Julie&quotechars sister is getting married, and Julie is a bridesmaid. Her sister is a bit younger than her and they have different tastes in clothes. She, her sister, and her friends got together and selected bridesmaids&quotechar dresses. The next day, Julie tells her friend Mike about the wedding preparations.",41690,1,0.37,3,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,beautiful,True,neutral,Does Julie mean that his sister is beautiful?,Stan: What does his sister look like?,Is Julie&quotechars sister looking for a date?,no,ignorant,attractive,"Mike tells Julie that his sister is in town to visit. Although Julie has never seen her in person, she has seen an old picture of her in a large group on Facebook. Later, Julie gets lunch with her boyfriend Stan. Stan&quotechars friend is looking for a blind date and Stan heard about Mike&quotechars sister being in town. Stan asks Julie what she knows about Mike&quotechars sister.",13449,1,0.69,4,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,hilarious,True,filler,Does Julie mean that her blog post was funny?,Mike: What is your new blog post like?,Does Julie read and write for a comedy blog?,yes,know,funny,"Julie decides to start a blog along with some friends about their respective lives trying to make it as comedians in the city. Her boyfriend Stan recently wrote a controversial post, and after reading it, decided to write a post responding to it. Later, Julie hangs out with her friend Mike and tells him about the most recent blog post that she has written.",22360,1,0.43,5,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,impeccible,False,RFR,Does Julie mean that her speech was impeccible?,Mike: What was your speech like?,Did Julie give a speech?,yes,know,polished,"As president of the student body, Julie gives a speech to all of the current graduates. She had put in a considerable amount of work and had practiced it several times. Later that night after giving the speech, Mike and Julie meet up for drinks and she tells him how it went.",17238,0,0.41,6,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,disgusting,True,RFR,Does Julie mean that his bathroom was disgusting?,Stan: What was his bathroom like?,Did Julie have a mold problem in her old apartment?,no,ignorant,unpleasant,"Mike, remembering his second year in college, tells Julie about his first apartment after leaving the dorms. Mike mentioned something about the bathroom, but Julie was texting and wasn&quotechart paying much attention. Later that week at a party, Julie and Stan were talking about their college living experiences and she mentions her talk with Mike.",7991,1,0.68,7,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,guilty,True,control,Does Julie mean that his sister was innocent?,Stan: What happened with his sister?,Did Julie&quotechars sister get arrested for drugs?,no,ignorant,innocent," Julie and her friend Mike meet for a walk in a park one afternoon. They talked about their childhood among other things. Mike tells Julie that his sister was at a party where drugs were sold and she got arrested when the police came. Mike only mentioned that she had a bad lawyer and went to prison for several months, but doesn&quotechart go into detail about anything else. In the evening, Julie meets her boyfriend Stan and tells him about Mike&quotechars childhood and his sister.",7362,1,0.45,8,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,brilliant,False,RFR,Does Julie mean that her professor was brilliant?,Mike: What is your new professor like?,Is Julie taking computer programming classes?,yes,know,intelligent,"Julie recently went back to school at the local community college to strengthen her computer programming ability. One day after class, she runs into her friend Mike on the bus. Mike asks her how her new classes are going.",7020,1,0.73,9,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,heavy,False,control,Does Julie mean that her suitcase was light?,Mike: What was your suitcase like?,Did Julie travel to Australia?,yes,know,light,"Julie was on vacation in Australia. Because it was rainy season, she had to take lots of clothes with her and had to lug around a suitcase because she didn&quotechart have a backpack big enough. After the trip, she meets up with her friend Mike and tell him about her trip back.",10278,2,0.72,10,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,lethargic,False,control,Does Julie mean that her boss is energetic?,Mike: What is your new boss like?,Does Julie&quotechars boss have 5 kids?,yes,know,energetic,Julie and Mike are drinking coffee together. Julie tells Mike about her new job and her new boss. He works a lot and so does his partner. They have 5 kids. ,15761,1,0.29,11,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,respectful,True,control,Does Julie mean that his brother is rude?,Stan: What was his brother&quotechars behavior like?,Is Julie&quotechars brother talkative?,no,ignorant,rude,"Mike and his brother are visting several buddist temples in Thailand. Apart from wearing appropriate clothing upon entering the temples, there are several other traditions to respect such as not being loud. The problem is that Mike&quotechars brother is quite talkative. Upon getting home, Mike sees Julie at the the supermarket and tells her about this trip with his brother. Later, when Julie gets home, she tells her boyfriend Stan about Mike&quotechars trip.",8489,0,0.59,12,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,tiny,True,control,Does Julie mean that his umbrella was big?,Stan: What was his umbrella like?,Did Julie need an umbrella at the festival?,no,ignorant,big," Mike was on a festival. A few days later, he talks with his friend Julie about it. He tells her that he needed an umbrella the whole time during the festival because the weather was very bad. Despite the bad weather the festival was quite crowded. Later, Julie hangs out with her boyfriend Stan. She tells him about her talk with Mike.",7762,2,0.78,13,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,articulate,True,filler,Does Julie mean that his presentation was understandable?,Stan: What was his presentation for your job interview like?,Did Julie give a speech about scientific findings?,no,ignorant,understandable,"Mike had an important interview at for a job in communications. As part of his interview, Mike had to give a presentation explaining several complicated scientifc findings as part of a mock press conference. While prepping for the intervewi, Julie gave Mike some tips. A couple of days later, she texted Mike asking how it went, but only said that it went well. Later on, she tells Stan about what she gathered from Mike&quotechars text.",9599,0,0.74,14,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
1,expensive,False,control,Does Julie mean that her cellphone plan cheap?,Mike: What is your new cellphone plan like?,Did Julie sign up for a new cellphone plan?,yes,know,cheap,"Julie had just lost her phone and in order to be able to afford a replacement, she needed to sign up for a new cellphone plan. Her friend Mike is looking for a new cellphone plan and asks her some questions about her cell phone plan.",8161,1,0.26,15,english,1,Male,23,,Yes,3,Mac,900,1440,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3VW04L3ZLT6DV4RMBQSRFALOFEOXXL,1,Submitted,Tue Dec 12 03:45:06 PST 2017,Mon Dec 11 10:59:07 PST 2017,Mon Dec 11 11:05:06 PST 2017,,,,,,undefined,undefined,5.4495
